5516.9s 1006 Epoch:119/151 || Epochiter: 95/202 || Iter: 23931/30502 || Loc: 0.8078 Cla: 1.3054 Landm: 1.8174 || LR: 0.00100000 || Batchtime: 1.0870 s || ETA: 1:59:03
5523.6s 1007 Epoch:119/151 || Epochiter: 100/202 || Iter: 23936/30502 || Loc: 0.7383 Cla: 1.2947 Landm: 2.2720 || LR: 0.00100000 || Batchtime: 0.7689 s || ETA: 1:24:09
5532.5s 1008 Epoch:119/151 || Epochiter: 105/202 || Iter: 23941/30502 || Loc: 0.7677 Cla: 1.2988 Landm: 2.4705 || LR: 0.00100000 || Batchtime: 2.9286 s || ETA: 5:20:17
5539.5s 1009 Epoch:119/151 || Epochiter: 110/202 || Iter: 23946/30502 || Loc: 0.9422 Cla: 1.3794 Landm: 2.0776 || LR: 0.00100000 || Batchtime: 1.0388 s || ETA: 1:53:31
5546.0s 1010 Epoch:119/151 || Epochiter: 115/202 || Iter: 23951/30502 || Loc: 1.0738 Cla: 1.6499 Landm: 3.1445 || LR: 0.00100000 || Batchtime: 0.8470 s || ETA: 1:32:29
5553.6s 1011 Epoch:119/151 || Epochiter: 120/202 || Iter: 23956/30502 || Loc: 0.6887 Cla: 1.1294 Landm: 2.0783 || LR: 0.00100000 || Batchtime: 0.9000 s || ETA: 1:38:12
5561.7s 1012 Epoch:119/151 || Epochiter: 125/202 || Iter: 23961/30502 || Loc: 0.8349 Cla: 1.4146 Landm: 2.0996 || LR: 0.00100000 || Batchtime: 2.7488 s || ETA: 4:59:42
5569.4s 1013 Epoch:119/151 || Epochiter: 130/202 || Iter: 23966/30502 || Loc: 0.8595 Cla: 1.3318 Landm: 1.9665 || LR: 0.00100000 || Batchtime: 2.0422 s || ETA: 3:42:29
5575.6s 1014 Epoch:119/151 || Epochiter: 135/202 || Iter: 23971/30502 || Loc: 0.8536 Cla: 1.3446 Landm: 1.8889 || LR: 0.00100000 || Batchtime: 0.8789 s || ETA: 1:35:40
5582.9s 1015 Epoch:119/151 || Epochiter: 140/202 || Iter: 23976/30502 || Loc: 0.9915 Cla: 1.4897 Landm: 2.3301 || LR: 0.00100000 || Batchtime: 0.8873 s || ETA: 1:36:31
5590.9s 1016 Epoch:119/151 || Epochiter: 145/202 || Iter: 23981/30502 || Loc: 0.7241 Cla: 1.2355 Landm: 2.4149 || LR: 0.00100000 || Batchtime: 2.1865 s || ETA: 3:57:40
5597.6s 1017 Epoch:119/151 || Epochiter: 150/202 || Iter: 23986/30502 || Loc: 0.8330 Cla: 1.3127 Landm: 2.0172 || LR: 0.00100000 || Batchtime: 1.0199 s || ETA: 1:50:46
5604.3s 1018 Epoch:119/151 || Epochiter: 155/202 || Iter: 23991/30502 || Loc: 0.6699 Cla: 1.0658 Landm: 2.1237 || LR: 0.00100000 || Batchtime: 1.1067 s || ETA: 2:00:06
5611.3s 1019 Epoch:119/151 || Epochiter: 160/202 || Iter: 23996/30502 || Loc: 0.9093 Cla: 1.2409 Landm: 2.0712 || LR: 0.00100000 || Batchtime: 0.9605 s || ETA: 1:44:09
5620.6s 1020 Epoch:119/151 || Epochiter: 165/202 || Iter: 24001/30502 || Loc: 0.7081 Cla: 1.1786 Landm: 1.7978 || LR: 0.00100000 || Batchtime: 3.2265 s || ETA: 5:49:38
5627.3s 1021 Epoch:119/151 || Epochiter: 170/202 || Iter: 24006/30502 || Loc: 0.6245 Cla: 1.1969 Landm: 1.9566 || LR: 0.00100000 || Batchtime: 0.8155 s || ETA: 1:28:18
5634.0s 1022 Epoch:119/151 || Epochiter: 175/202 || Iter: 24011/30502 || Loc: 0.9620 Cla: 1.5261 Landm: 3.3685 || LR: 0.00100000 || Batchtime: 0.9159 s || ETA: 1:39:06
5640.4s 1023 Epoch:119/151 || Epochiter: 180/202 || Iter: 24016/30502 || Loc: 0.9049 Cla: 1.3753 Landm: 2.3738 || LR: 0.00100000 || Batchtime: 0.8609 s || ETA: 1:33:04
5649.4s 1024 Epoch:119/151 || Epochiter: 185/202 || Iter: 24021/30502 || Loc: 0.8808 Cla: 1.3571 Landm: 1.8598 || LR: 0.00100000 || Batchtime: 2.7187 s || ETA: 4:53:42
5656.0s 1025 Epoch:119/151 || Epochiter: 190/202 || Iter: 24026/30502 || Loc: 0.9023 Cla: 1.4561 Landm: 3.0572 || LR: 0.00100000 || Batchtime: 0.8612 s || ETA: 1:32:57
5663.8s 1026 Epoch:119/151 || Epochiter: 195/202 || Iter: 24031/30502 || Loc: 0.8426 Cla: 1.3448 Landm: 2.0958 || LR: 0.00100000 || Batchtime: 1.7187 s || ETA: 3:05:23
5668.7s 1027 Epoch:119/151 || Epochiter: 200/202 || Iter: 24036/30502 || Loc: 0.8250 Cla: 1.3532 Landm: 2.0881 || LR: 0.00100000 || Batchtime: 0.6722 s || ETA: 1:12:26
5669.9s 1028 Epoch:119/151 || Epochiter: 202/202 || Iter: 24038/30502 || Loc: 0.6582 Cla: 1.0515 Landm: 1.5377 || LR: 0.00100000 || Batchtime: 0.3176 s || ETA: 0:34:13
5683.8s 1029 Epoch:120/151 || Epochiter: 5/202 || Iter: 24043/30502 || Loc: 0.8927 Cla: 1.4563 Landm: 2.2482 || LR: 0.00100000 || Batchtime: 3.1448 s || ETA: 5:38:35
5690.6s 1030 Epoch:120/151 || Epochiter: 10/202 || Iter: 24048/30502 || Loc: 0.7111 Cla: 1.2188 Landm: 1.3813 || LR: 0.00100000 || Batchtime: 1.0740 s || ETA: 1:55:32
5697.6s 1031 Epoch:120/151 || Epochiter: 15/202 || Iter: 24053/30502 || Loc: 0.7475 Cla: 1.2754 Landm: 1.7415 || LR: 0.00100000 || Batchtime: 0.8684 s || ETA: 1:33:21
5704.5s 1032 Epoch:120/151 || Epochiter: 20/202 || Iter: 24058/30502 || Loc: 0.9161 Cla: 1.3471 Landm: 2.5276 || LR: 0.00100000 || Batchtime: 0.8134 s || ETA: 1:27:22
5714.2s 1033 Epoch:120/151 || Epochiter: 25/202 || Iter: 24063/30502 || Loc: 0.9299 Cla: 1.3441 Landm: 1.9023 || LR: 0.00100000 || Batchtime: 3.1345 s || ETA: 5:36:26
5721.4s 1034 Epoch:120/151 || Epochiter: 30/202 || Iter: 24068/30502 || Loc: 0.8594 Cla: 1.2911 Landm: 2.1025 || LR: 0.00100000 || Batchtime: 0.8639 s || ETA: 1:32:38
5729.1s 1035 Epoch:120/151 || Epochiter: 35/202 || Iter: 24073/30502 || Loc: 0.7024 Cla: 1.1100 Landm: 1.7951 || LR: 0.00100000 || Batchtime: 1.0484 s || ETA: 1:52:21
5735.7s 1036 Epoch:120/151 || Epochiter: 40/202 || Iter: 24078/30502 || Loc: 0.8886 Cla: 1.2770 Landm: 2.0184 || LR: 0.00100000 || Batchtime: 0.9745 s || ETA: 1:44:21
5745.1s 1037 Epoch:120/151 || Epochiter: 45/202 || Iter: 24083/30502 || Loc: 0.9195 Cla: 1.3190 Landm: 1.6746 || LR: 0.00100000 || Batchtime: 3.9508 s || ETA: 7:02:44
5752.1s 1038 Epoch:120/151 || Epochiter: 50/202 || Iter: 24088/30502 || Loc: 0.9319 Cla: 1.4862 Landm: 2.4848 || LR: 0.00100000 || Batchtime: 1.0305 s || ETA: 1:50:10
5758.7s 1039 Epoch:120/151 || Epochiter: 55/202 || Iter: 24093/30502 || Loc: 0.9018 Cla: 1.3591 Landm: 2.2884 || LR: 0.00100000 || Batchtime: 0.7886 s || ETA: 1:24:14
5766.2s 1040 Epoch:120/151 || Epochiter: 60/202 || Iter: 24098/30502 || Loc: 1.1854 Cla: 1.6084 Landm: 2.0370 || LR: 0.00100000 || Batchtime: 0.8534 s || ETA: 1:31:05
5775.4s 1041 Epoch:120/151 || Epochiter: 65/202 || Iter: 24103/30502 || Loc: 0.7069 Cla: 1.1453 Landm: 1.8224 || LR: 0.00100000 || Batchtime: 3.3917 s || ETA: 6:01:46
5782.5s 1042 Epoch:120/151 || Epochiter: 70/202 || Iter: 24108/30502 || Loc: 0.7806 Cla: 1.3307 Landm: 2.0730 || LR: 0.00100000 || Batchtime: 0.9590 s || ETA: 1:42:12
5789.0s 1043 Epoch:120/151 || Epochiter: 75/202 || Iter: 24113/30502 || Loc: 1.0030 Cla: 1.4974 Landm: 2.4395 || LR: 0.00100000 || Batchtime: 0.8824 s || ETA: 1:33:58
5795.6s 1044 Epoch:120/151 || Epochiter: 80/202 || Iter: 24118/30502 || Loc: 1.0209 Cla: 1.6644 Landm: 2.7585 || LR: 0.00100000 || Batchtime: 0.8534 s || ETA: 1:30:48
5805.0s 1045 Epoch:120/151 || Epochiter: 85/202 || Iter: 24123/30502 || Loc: 1.0247 Cla: 1.6604 Landm: 2.4403 || LR: 0.00100000 || Batchtime: 3.2886 s || ETA: 5:49:41
5811.2s 1046 Epoch:120/151 || Epochiter: 90/202 || Iter: 24128/30502 || Loc: 0.8792 Cla: 1.4001 Landm: 2.1475 || LR: 0.00100000 || Batchtime: 1.0704 s || ETA: 1:53:44
5818.1s 1047 Epoch:120/151 || Epochiter: 95/202 || Iter: 24133/30502 || Loc: 0.8856 Cla: 1.4675 Landm: 2.7856 || LR: 0.00100000 || Batchtime: 0.8775 s || ETA: 1:33:09
5825.1s 1048 Epoch:120/151 || Epochiter: 100/202 || Iter: 24138/30502 || Loc: 0.7536 Cla: 1.4010 Landm: 2.2783 || LR: 0.00100000 || Batchtime: 0.8757 s || ETA: 1:32:53
5834.1s 1049 Epoch:120/151 || Epochiter: 105/202 || Iter: 24143/30502 || Loc: 1.0104 Cla: 1.4603 Landm: 2.3571 || LR: 0.00100000 || Batchtime: 3.3204 s || ETA: 5:51:57
5841.6s 1050 Epoch:120/151 || Epochiter: 110/202 || Iter: 24148/30502 || Loc: 0.8889 Cla: 1.4139 Landm: 1.7070 || LR: 0.00100000 || Batchtime: 1.1487 s || ETA: 2:01:40
5848.1s 1051 Epoch:120/151 || Epochiter: 115/202 || Iter: 24153/30502 || Loc: 0.6905 Cla: 1.1694 Landm: 1.8418 || LR: 0.00100000 || Batchtime: 0.8046 s || ETA: 1:25:08
5854.4s 1052 Epoch:120/151 || Epochiter: 120/202 || Iter: 24158/30502 || Loc: 0.8543 Cla: 1.3802 Landm: 2.3214 || LR: 0.00100000 || Batchtime: 0.8333 s || ETA: 1:28:07
5863.1s 1053 Epoch:120/151 || Epochiter: 125/202 || Iter: 24163/30502 || Loc: 0.9147 Cla: 1.5306 Landm: 2.1188 || LR: 0.00100000 || Batchtime: 3.1277 s || ETA: 5:30:29
5869.9s 1054 Epoch:120/151 || Epochiter: 130/202 || Iter: 24168/30502 || Loc: 0.7176 Cla: 1.2184 Landm: 2.4328 || LR: 0.00100000 || Batchtime: 0.9186 s || ETA: 1:36:59
5877.0s 1055 Epoch:120/151 || Epochiter: 135/202 || Iter: 24173/30502 || Loc: 0.7943 Cla: 1.3285 Landm: 2.1206 || LR: 0.00100000 || Batchtime: 0.9734 s || ETA: 1:42:41
5883.8s 1056 Epoch:120/151 || Epochiter: 140/202 || Iter: 24178/30502 || Loc: 0.7684 Cla: 1.3482 Landm: 2.1409 || LR: 0.00100000 || Batchtime: 0.8590 s || ETA: 1:30:33
5892.9s 1057 Epoch:120/151 || Epochiter: 145/202 || Iter: 24183/30502 || Loc: 0.9447 Cla: 1.4092 Landm: 2.3279 || LR: 0.00100000 || Batchtime: 3.3831 s || ETA: 5:56:21
5899.8s 1058 Epoch:120/151 || Epochiter: 150/202 || Iter: 24188/30502 || Loc: 1.0468 Cla: 1.5039 Landm: 1.7274 || LR: 0.00100000 || Batchtime: 0.9669 s || ETA: 1:41:45
5907.3s 1059 Epoch:120/151 || Epochiter: 155/202 || Iter: 24193/30502 || Loc: 0.8807 Cla: 1.3743 Landm: 1.8042 || LR: 0.00100000 || Batchtime: 0.7959 s || ETA: 1:23:41
5914.2s 1060 Epoch:120/151 || Epochiter: 160/202 || Iter: 24198/30502 || Loc: 0.7106 Cla: 1.1200 Landm: 1.8271 || LR: 0.00100000 || Batchtime: 0.9811 s || ETA: 1:43:05
5923.2s 1061 Epoch:120/151 || Epochiter: 165/202 || Iter: 24203/30502 || Loc: 1.0089 Cla: 1.5280 Landm: 2.5001 || LR: 0.00100000 || Batchtime: 3.2028 s || ETA: 5:36:17
5929.6s 1062 Epoch:120/151 || Epochiter: 170/202 || Iter: 24208/30502 || Loc: 0.8655 Cla: 1.3828 Landm: 2.1875 || LR: 0.00100000 || Batchtime: 1.0122 s || ETA: 1:46:11
5936.6s 1063 Epoch:120/151 || Epochiter: 175/202 || Iter: 24213/30502 || Loc: 0.6878 Cla: 1.1823 Landm: 1.5997 || LR: 0.00100000 || Batchtime: 0.8805 s || ETA: 1:32:18
5944.1s 1064 Epoch:120/151 || Epochiter: 180/202 || Iter: 24218/30502 || Loc: 1.1695 Cla: 1.6917 Landm: 2.4938 || LR: 0.00100000 || Batchtime: 0.8718 s || ETA: 1:31:19
5952.2s 1065 Epoch:120/151 || Epochiter: 185/202 || Iter: 24223/30502 || Loc: 0.9119 Cla: 1.3416 Landm: 2.1857 || LR: 0.00100000 || Batchtime: 2.6321 s || ETA: 4:35:29
5959.4s 1066 Epoch:120/151 || Epochiter: 190/202 || Iter: 24228/30502 || Loc: 0.7210 Cla: 1.2302 Landm: 2.0032 || LR: 0.00100000 || Batchtime: 0.8698 s || ETA: 1:30:58
5966.5s 1067 Epoch:120/151 || Epochiter: 195/202 || Iter: 24233/30502 || Loc: 0.9326 Cla: 1.3929 Landm: 2.2425 || LR: 0.00100000 || Batchtime: 0.8653 s || ETA: 1:30:25
5971.6s 1068 Epoch:120/151 || Epochiter: 200/202 || Iter: 24238/30502 || Loc: 0.7624 Cla: 1.2279 Landm: 2.0337 || LR: 0.00100000 || Batchtime: 0.7026 s || ETA: 1:13:21
5972.7s 1069 Epoch:120/151 || Epochiter: 202/202 || Iter: 24240/30502 || Loc: 0.9824 Cla: 1.2850 Landm: 1.3165 || LR: 0.00100000 || Batchtime: 0.3209 s || ETA: 0:33:29
5985.8s 1070 Epoch:121/151 || Epochiter: 5/202 || Iter: 24245/30502 || Loc: 0.8873 Cla: 1.3129 Landm: 1.7972 || LR: 0.00100000 || Batchtime: 2.7575 s || ETA: 4:47:36
5992.6s 1071 Epoch:121/151 || Epochiter: 10/202 || Iter: 24250/30502 || Loc: 0.6544 Cla: 1.0937 Landm: 1.4803 || LR: 0.00100000 || Batchtime: 0.9064 s || ETA: 1:34:27
5999.1s 1072 Epoch:121/151 || Epochiter: 15/202 || Iter: 24255/30502 || Loc: 0.9492 Cla: 1.4703 Landm: 2.7192 || LR: 0.00100000 || Batchtime: 0.9442 s || ETA: 1:38:19
6005.6s 1073 Epoch:121/151 || Epochiter: 20/202 || Iter: 24260/30502 || Loc: 1.0181 Cla: 1.5227 Landm: 1.8256 || LR: 0.00100000 || Batchtime: 0.9208 s || ETA: 1:35:48
6015.3s 1074 Epoch:121/151 || Epochiter: 25/202 || Iter: 24265/30502 || Loc: 0.9596 Cla: 1.3902 Landm: 2.4014 || LR: 0.00100000 || Batchtime: 3.4615 s || ETA: 5:59:52
6021.9s 1075 Epoch:121/151 || Epochiter: 30/202 || Iter: 24270/30502 || Loc: 0.9453 Cla: 1.4591 Landm: 2.5050 || LR: 0.00100000 || Batchtime: 1.0028 s || ETA: 1:44:10
6028.5s 1076 Epoch:121/151 || Epochiter: 35/202 || Iter: 24275/30502 || Loc: 0.8739 Cla: 1.3632 Landm: 1.9398 || LR: 0.00100000 || Batchtime: 1.0028 s || ETA: 1:44:05
6035.6s 1077 Epoch:121/151 || Epochiter: 40/202 || Iter: 24280/30502 || Loc: 0.8288 Cla: 1.3446 Landm: 1.7355 || LR: 0.00100000 || Batchtime: 1.0297 s || ETA: 1:46:47
6044.0s 1078 Epoch:121/151 || Epochiter: 45/202 || Iter: 24285/30502 || Loc: 0.8154 Cla: 1.2724 Landm: 1.8222 || LR: 0.00100000 || Batchtime: 2.1780 s || ETA: 3:45:42
6050.9s 1079 Epoch:121/151 || Epochiter: 50/202 || Iter: 24290/30502 || Loc: 0.8657 Cla: 1.3559 Landm: 2.0210 || LR: 0.00100000 || Batchtime: 0.9518 s || ETA: 1:38:33
6058.1s 1080 Epoch:121/151 || Epochiter: 55/202 || Iter: 24295/30502 || Loc: 0.8735 Cla: 1.3421 Landm: 2.4229 || LR: 0.00100000 || Batchtime: 0.8694 s || ETA: 1:29:57
6064.3s 1081 Epoch:121/151 || Epochiter: 60/202 || Iter: 24300/30502 || Loc: 0.8414 Cla: 1.3386 Landm: 2.3788 || LR: 0.00100000 || Batchtime: 0.9929 s || ETA: 1:42:38
6073.3s 1082 Epoch:121/151 || Epochiter: 65/202 || Iter: 24305/30502 || Loc: 0.9973 Cla: 1.5567 Landm: 2.4420 || LR: 0.00100000 || Batchtime: 2.4600 s || ETA: 4:14:07
6080.1s 1083 Epoch:121/151 || Epochiter: 70/202 || Iter: 24310/30502 || Loc: 0.8789 Cla: 1.3392 Landm: 2.6344 || LR: 0.00100000 || Batchtime: 1.0126 s || ETA: 1:44:31
6087.2s 1084 Epoch:121/151 || Epochiter: 75/202 || Iter: 24315/30502 || Loc: 0.8070 Cla: 1.2455 Landm: 1.8183 || LR: 0.00100000 || Batchtime: 0.8622 s || ETA: 1:28:55
6094.4s 1085 Epoch:121/151 || Epochiter: 80/202 || Iter: 24320/30502 || Loc: 0.9681 Cla: 1.3406 Landm: 2.2996 || LR: 0.00100000 || Batchtime: 0.8519 s || ETA: 1:27:47
6102.8s 1086 Epoch:121/151 || Epochiter: 85/202 || Iter: 24325/30502 || Loc: 1.0927 Cla: 1.6824 Landm: 2.3269 || LR: 0.00100000 || Batchtime: 2.6198 s || ETA: 4:29:45
6110.2s 1087 Epoch:121/151 || Epochiter: 90/202 || Iter: 24330/30502 || Loc: 1.0172 Cla: 1.4262 Landm: 2.0744 || LR: 0.00100000 || Batchtime: 1.1040 s || ETA: 1:53:35
6117.4s 1088 Epoch:121/151 || Epochiter: 95/202 || Iter: 24335/30502 || Loc: 0.9003 Cla: 1.3517 Landm: 2.1851 || LR: 0.00100000 || Batchtime: 0.9337 s || ETA: 1:35:59
6123.6s 1089 Epoch:121/151 || Epochiter: 100/202 || Iter: 24340/30502 || Loc: 0.7919 Cla: 1.3656 Landm: 1.9638 || LR: 0.00100000 || Batchtime: 0.8468 s || ETA: 1:26:58
6133.6s 1090 Epoch:121/151 || Epochiter: 105/202 || Iter: 24345/30502 || Loc: 0.8529 Cla: 1.3481 Landm: 1.6114 || LR: 0.00100000 || Batchtime: 3.5696 s || ETA: 6:06:21
6140.1s 1091 Epoch:121/151 || Epochiter: 110/202 || Iter: 24350/30502 || Loc: 0.5532 Cla: 1.0030 Landm: 1.5318 || LR: 0.00100000 || Batchtime: 0.9049 s || ETA: 1:32:47
6147.1s 1092 Epoch:121/151 || Epochiter: 115/202 || Iter: 24355/30502 || Loc: 1.0406 Cla: 1.4606 Landm: 2.6384 || LR: 0.00100000 || Batchtime: 0.9707 s || ETA: 1:39:27
6153.7s 1093 Epoch:121/151 || Epochiter: 120/202 || Iter: 24360/30502 || Loc: 0.7930 Cla: 1.3041 Landm: 2.4232 || LR: 0.00100000 || Batchtime: 0.9395 s || ETA: 1:36:11
6162.8s 1094 Epoch:121/151 || Epochiter: 125/202 || Iter: 24365/30502 || Loc: 0.8879 Cla: 1.4032 Landm: 2.3259 || LR: 0.00100000 || Batchtime: 3.2914 s || ETA: 5:36:42
6170.7s 1095 Epoch:121/151 || Epochiter: 130/202 || Iter: 24370/30502 || Loc: 0.8312 Cla: 1.1811 Landm: 2.1462 || LR: 0.00100000 || Batchtime: 0.9021 s || ETA: 1:32:12
6177.8s 1096 Epoch:121/151 || Epochiter: 135/202 || Iter: 24375/30502 || Loc: 1.0537 Cla: 1.6025 Landm: 2.4198 || LR: 0.00100000 || Batchtime: 0.9754 s || ETA: 1:39:37
6184.7s 1097 Epoch:121/151 || Epochiter: 140/202 || Iter: 24380/30502 || Loc: 0.8938 Cla: 1.3907 Landm: 2.0326 || LR: 0.00100000 || Batchtime: 1.0171 s || ETA: 1:43:47
6193.4s 1098 Epoch:121/151 || Epochiter: 145/202 || Iter: 24385/30502 || Loc: 0.9168 Cla: 1.3641 Landm: 1.9268 || LR: 0.00100000 || Batchtime: 3.2607 s || ETA: 5:32:28
6201.0s 1099 Epoch:121/151 || Epochiter: 150/202 || Iter: 24390/30502 || Loc: 1.1774 Cla: 1.6447 Landm: 2.7291 || LR: 0.00100000 || Batchtime: 0.9749 s || ETA: 1:39:19
6208.1s 1100 Epoch:121/151 || Epochiter: 155/202 || Iter: 24395/30502 || Loc: 0.6638 Cla: 1.1248 Landm: 2.0119 || LR: 0.00100000 || Batchtime: 1.1994 s || ETA: 2:02:05
6214.8s 1101 Epoch:121/151 || Epochiter: 160/202 || Iter: 24400/30502 || Loc: 0.9965 Cla: 1.3830 Landm: 2.6418 || LR: 0.00100000 || Batchtime: 0.9122 s || ETA: 1:32:47
6223.5s 1102 Epoch:121/151 || Epochiter: 165/202 || Iter: 24405/30502 || Loc: 0.8353 Cla: 1.3307 Landm: 2.3219 || LR: 0.00100000 || Batchtime: 3.1798 s || ETA: 5:23:10
6230.0s 1103 Epoch:121/151 || Epochiter: 170/202 || Iter: 24410/30502 || Loc: 0.7713 Cla: 1.3195 Landm: 1.8661 || LR: 0.00100000 || Batchtime: 1.0340 s || ETA: 1:45:00
6237.7s 1104 Epoch:121/151 || Epochiter: 175/202 || Iter: 24415/30502 || Loc: 0.8096 Cla: 1.2824 Landm: 1.9502 || LR: 0.00100000 || Batchtime: 1.2047 s || ETA: 2:02:14
6243.6s 1105 Epoch:121/151 || Epochiter: 180/202 || Iter: 24420/30502 || Loc: 0.8696 Cla: 1.3873 Landm: 1.6190 || LR: 0.00100000 || Batchtime: 1.0298 s || ETA: 1:44:24
6251.5s 1106 Epoch:121/151 || Epochiter: 185/202 || Iter: 24425/30502 || Loc: 0.9145 Cla: 1.5511 Landm: 1.7620 || LR: 0.00100000 || Batchtime: 2.8271 s || ETA: 4:46:23
6258.3s 1107 Epoch:121/151 || Epochiter: 190/202 || Iter: 24430/30502 || Loc: 0.8967 Cla: 1.3311 Landm: 2.2766 || LR: 0.00100000 || Batchtime: 0.9445 s || ETA: 1:35:36
6265.4s 1108 Epoch:121/151 || Epochiter: 195/202 || Iter: 24435/30502 || Loc: 0.7441 Cla: 1.1710 Landm: 2.2136 || LR: 0.00100000 || Batchtime: 0.8467 s || ETA: 1:25:38
6270.6s 1109 Epoch:121/151 || Epochiter: 200/202 || Iter: 24440/30502 || Loc: 0.9617 Cla: 1.4659 Landm: 2.2828 || LR: 0.00100000 || Batchtime: 0.6182 s || ETA: 1:02:27
6271.3s 1110 Epoch:121/151 || Epochiter: 202/202 || Iter: 24442/30502 || Loc: 0.7795 Cla: 1.4433 Landm: 1.9527 || LR: 0.00100000 || Batchtime: 0.3211 s || ETA: 0:32:26
6284.5s 1111 Epoch:122/151 || Epochiter: 5/202 || Iter: 24447/30502 || Loc: 0.8818 Cla: 1.3712 Landm: 2.0006 || LR: 0.00100000 || Batchtime: 3.3521 s || ETA: 5:38:20
6291.4s 1112 Epoch:122/151 || Epochiter: 10/202 || Iter: 24452/30502 || Loc: 0.8845 Cla: 1.3813 Landm: 2.1942 || LR: 0.00100000 || Batchtime: 0.9416 s || ETA: 1:34:57
6298.0s 1113 Epoch:122/151 || Epochiter: 15/202 || Iter: 24457/30502 || Loc: 0.7765 Cla: 1.2639 Landm: 1.8696 || LR: 0.00100000 || Batchtime: 0.8323 s || ETA: 1:23:52
6305.4s 1114 Epoch:122/151 || Epochiter: 20/202 || Iter: 24462/30502 || Loc: 0.7300 Cla: 1.1728 Landm: 1.6694 || LR: 0.00100000 || Batchtime: 0.8774 s || ETA: 1:28:20
6314.1s 1115 Epoch:122/151 || Epochiter: 25/202 || Iter: 24467/30502 || Loc: 0.9091 Cla: 1.3922 Landm: 2.1838 || LR: 0.00100000 || Batchtime: 3.2212 s || ETA: 5:24:03
6320.5s 1116 Epoch:122/151 || Epochiter: 30/202 || Iter: 24472/30502 || Loc: 0.9312 Cla: 1.3479 Landm: 1.8280 || LR: 0.00100000 || Batchtime: 0.9294 s || ETA: 1:33:25
6327.4s 1117 Epoch:122/151 || Epochiter: 35/202 || Iter: 24477/30502 || Loc: 0.9703 Cla: 1.4379 Landm: 2.1814 || LR: 0.00100000 || Batchtime: 1.0963 s || ETA: 1:50:06
6334.0s 1118 Epoch:122/151 || Epochiter: 40/202 || Iter: 24482/30502 || Loc: 0.7752 Cla: 1.1732 Landm: 2.3666 || LR: 0.00100000 || Batchtime: 0.9222 s || ETA: 1:32:32
6342.7s 1119 Epoch:122/151 || Epochiter: 45/202 || Iter: 24487/30502 || Loc: 0.9332 Cla: 1.3506 Landm: 2.1985 || LR: 0.00100000 || Batchtime: 3.2928 s || ETA: 5:30:09
6349.2s 1120 Epoch:122/151 || Epochiter: 50/202 || Iter: 24492/30502 || Loc: 0.6625 Cla: 1.1619 Landm: 2.0509 || LR: 0.00100000 || Batchtime: 1.2369 s || ETA: 2:03:54
6355.4s 1121 Epoch:122/151 || Epochiter: 55/202 || Iter: 24497/30502 || Loc: 0.8461 Cla: 1.2579 Landm: 2.4627 || LR: 0.00100000 || Batchtime: 0.8134 s || ETA: 1:21:25
6362.3s 1122 Epoch:122/151 || Epochiter: 60/202 || Iter: 24502/30502 || Loc: 0.8213 Cla: 1.2736 Landm: 2.5367 || LR: 0.00100000 || Batchtime: 0.8625 s || ETA: 1:26:16
6370.5s 1123 Epoch:122/151 || Epochiter: 65/202 || Iter: 24507/30502 || Loc: 0.7397 Cla: 1.2907 Landm: 2.1930 || LR: 0.00100000 || Batchtime: 1.7119 s || ETA: 2:51:04
6378.6s 1124 Epoch:122/151 || Epochiter: 70/202 || Iter: 24512/30502 || Loc: 0.8370 Cla: 1.2424 Landm: 2.2093 || LR: 0.00100000 || Batchtime: 1.7558 s || ETA: 2:55:18
6385.2s 1125 Epoch:122/151 || Epochiter: 75/202 || Iter: 24517/30502 || Loc: 1.0818 Cla: 1.6870 Landm: 2.6661 || LR: 0.00100000 || Batchtime: 0.9158 s || ETA: 1:31:22
6391.5s 1126 Epoch:122/151 || Epochiter: 80/202 || Iter: 24522/30502 || Loc: 0.9026 Cla: 1.4573 Landm: 2.2693 || LR: 0.00100000 || Batchtime: 0.8561 s || ETA: 1:25:20
6400.3s 1127 Epoch:122/151 || Epochiter: 85/202 || Iter: 24527/30502 || Loc: 0.9008 Cla: 1.3583 Landm: 2.1063 || LR: 0.00100000 || Batchtime: 2.9351 s || ETA: 4:52:20
6407.3s 1128 Epoch:122/151 || Epochiter: 90/202 || Iter: 24532/30502 || Loc: 1.1038 Cla: 1.5498 Landm: 2.2950 || LR: 0.00100000 || Batchtime: 1.2557 s || ETA: 2:04:57
6414.5s 1129 Epoch:122/151 || Epochiter: 95/202 || Iter: 24537/30502 || Loc: 0.8884 Cla: 1.4617 Landm: 2.5138 || LR: 0.00100000 || Batchtime: 0.9103 s || ETA: 1:30:30
6420.7s 1130 Epoch:122/151 || Epochiter: 100/202 || Iter: 24542/30502 || Loc: 0.8738 Cla: 1.3195 Landm: 2.2200 || LR: 0.00100000 || Batchtime: 0.9679 s || ETA: 1:36:09
6428.7s 1131 Epoch:122/151 || Epochiter: 105/202 || Iter: 24547/30502 || Loc: 0.9571 Cla: 1.3884 Landm: 2.0898 || LR: 0.00100000 || Batchtime: 1.4869 s || ETA: 2:27:36
6437.0s 1132 Epoch:122/151 || Epochiter: 110/202 || Iter: 24552/30502 || Loc: 0.7936 Cla: 1.2488 Landm: 1.7747 || LR: 0.00100000 || Batchtime: 2.6379 s || ETA: 4:21:38
